[1772126891447] ID:0x6a4 DLC:64 DATA:00 00 20 ff 49 0b 62 8c 98 2d c1 dd 79 d2 21 f4 c9 ae 07 29 91 30 30 54 2e 8b 3d 61 d5 dd ee 8b aa b7 37 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891447] ID:0x4a4 DLC:64 DATA:00 00 20 e4 f3 01 6a e1 77 2e 9e 06 13 e2 97 da ec 86 d3 76 95 48 9e a0 97 56 a6 c8 a3 83 ab 55 77 f2 62 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891447] ID:0x504 DLC:64 DATA:00 00 20 8b 5a 7b 92 68 a2 fb 97 16 28 53 bd 05 1b 75 a4 ff f2 3c d8 57 34 f4 7d d4 31 b0 3f 52 d6 db 2c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891447] ID:0x604 DLC:64 DATA:00 00 20 05 23 5c b9 0f 67 50 78 ab 82 fc 2d 23 4c 37 64 e7 ae cc 36 b4 26 c5 0e 4d 44 77 4a 1b fc 39 28 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891447] ID:0x404 DLC:64 DATA:00 00 20 77 b0 e4 45 ad 15 89 25 02 78 c2 59 e3 da a6 da f8 32 8a cb af d9 6e ef 4c 15 2d fd 7b 3c 87 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891447] ID:0x304 DLC:64 DATA:00 00 20 5e d4 0a 73 ee c9 f9 23 63 16 10 fc 7f 9c 4f 04 e7 70 c7 6f be f0 c8 29 e2 6c 3a 03 34 76 7a 31 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891448] ID:0x3a4 DLC:64 DATA:00 00 20 23 22 1a 49 6e 80 b9 23 c4 ba 30 46 f7 4b 04 cb f1 07 3c 24 54 2b 03 da 2e 9f 21 5f a8 f5 3d 90 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891449] ID:0x314 DLC:64 DATA:00 00 20 de 9e e3 82 73 a9 ff 7f 2b 1f e0 3f 64 ea 97 2c 39 2b de 4d cc dc ed 2b 3a 53 20 bd 4c 7c 04 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891475] ID:0x204 DLC:64 DATA:00 00 20 80 b1 2d 9f c3 96 ff c0 f2 c5 b2 26 d7 64 24 f6 b3 7f 0a 42 52 27 97 96 8d 00 19 1a 4c 71 2e 8a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891526] ID:0x204 DLC:64 DATA:00 00 20 3a ce e2 65 13 a4 5f 89 4e 23 c4 f1 a1 0e 72 d5 9a b6 da 11 c6 26 42 dd 57 4c 05 6e 75 e8 17 1e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891577] ID:0x204 DLC:64 DATA:00 00 20 f5 bf aa 86 14 b3 65 06 ac a3 be d0 34 66 d9 d4 64 c1 84 2d 84 d7 6e e2 90 96 51 99 f9 ec ce 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891628] ID:0x204 DLC:64 DATA:00 00 20 e2 a8 96 2a 4b b8 30 cb f5 71 47 18 1d 5e 76 d7 d1 b5 53 4d 53 c3 50 9b f5 52 04 a9 87 2b 05 76 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891647] ID:0x414 DLC:64 DATA:00 00 20 6a 0e 06 99 1b 4f 0b 51 ac 06 a8 ec b8 a0 60 3d ab 53 3f 8c a3 3a 6e 2c 87 2e e9 ea cd 58 30 79 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891647] ID:0x504 DLC:64 DATA:00 00 20 b8 96 ee 47 f0 dc de fc 06 9d c7 9e 2f 78 25 02 b0 6d 1a 6f db da 73 d2 95 c0 80 8e 93 7d a3 a3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891648] ID:0x614 DLC:64 DATA:00 00 20 2f 9f 1f 4b d5 cd ee 6d 09 68 dc ec 3c d1 be 88 8c de 27 d0 e6 a3 60 7b f8 a9 78 ca 3c 17 e3 38 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891648] ID:0x4a4 DLC:64 DATA:00 00 20 91 41 36 ef 6f 8b 78 70 45 25 f8 ee 8f 41 27 e9 90 da 5f 6b 5a f3 a7 cb e4 fe 0d 33 6a 61 eb 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891649] ID:0x6a4 DLC:64 DATA:00 00 20 55 be c1 4e f3 da 98 18 0d a8 96 86 d1 4e aa 04 8c 38 ba 2a 22 90 b8 d5 41 8e c9 ae 51 93 64 39 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891650] ID:0x304 DLC:64 DATA:00 00 20 fc 2a e6 82 f2 f9 51 48 e2 04 2c 7f 9d 3b b8 f0 13 61 b9 c0 35 df df 25 d1 2e 03 44 d9 03 e8 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891650] ID:0x404 DLC:64 DATA:00 00 20 38 0d dc 44 3d f9 34 e4 73 15 14 a4 1a c9 f8 84 a8 db 4e c2 d9 d7 72 4f 8c 10 81 5c ff 07 9c 75 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891653] ID:0x604 DLC:64 DATA:00 00 20 2b d1 e6 5a 3a 67 43 b3 7f b0 c1 a2 f8 45 2a 6c 17 21 af 99 a3 81 b8 7c 86 74 9d dc af 54 9c 5e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891653] ID:0x3a4 DLC:64 DATA:00 00 20 2f 6d 76 bd 7d f1 7b 37 c2 5e 63 0c 44 37 d0 29 e6 e3 1b ba 5e f1 92 2e e5 e7 79 7e ab b4 bd 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891654] ID:0x314 DLC:64 DATA:00 00 20 a5 73 d3 ed 0e a2 4f fe ba eb 5b 46 8a e0 fa ba 3c 95 16 7d 61 82 76 f5 6c 84 f9 ff 65 16 23 12 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891678] ID:0x204 DLC:64 DATA:00 00 20 00 a3 20 a3 c2 8c 77 6d ef 06 84 d4 e7 64 48 68 dd ec 35 2e e5 c2 f8 d0 55 07 1a e6 5c d4 d6 d5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891729] ID:0x204 DLC:64 DATA:00 00 20 7c 89 bc 10 fc d3 18 57 70 d7 cc 7b 1c 08 42 f9 e2 50 be 39 75 4c 4e b0 68 6a bc b9 06 87 ce de 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891780] ID:0x204 DLC:64 DATA:00 00 20 cf 72 5b 52 32 2e 79 8a 34 54 0c 4f 18 b1 b8 03 44 a7 01 36 a6 f5 c5 a7 b5 b1 90 39 e2 3f 78 51 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891831] ID:0x204 DLC:64 DATA:00 00 20 f4 fc 97 f0 b5 be 74 14 2e a7 5d e5 0d 65 b2 de 2a c8 60 57 7e 5d 0e af 2e 7f e2 d0 a0 fe 9f 86 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891847] ID:0x414 DLC:64 DATA:00 00 20 4e 99 b5 b1 8d 1c ff cf 36 85 8b c6 ce 3d 6b ab 76 55 fe 9a 60 d5 fd 12 1d b1 d4 dc 54 98 c9 b6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x504 DLC:64 DATA:00 00 20 8c cf 87 0c e1 e9 f8 f9 99 ce 42 ff 28 4a 1a 76 ac df 12 24 29 8d b5 47 16 75 07 44 26 4c 0d a9 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x304 DLC:64 DATA:00 00 20 0d 22 c1 0f 6c 17 8f d3 f4 bc 7e 9c 38 3a dc 83 69 5c 73 2b 61 97 3c c9 24 a0 75 4f 3b 3f c1 4e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x3a4 DLC:64 DATA:00 00 20 5f 8e dd 67 f1 3f ed 26 44 ce 89 26 b7 51 7f c6 da 4c 65 0b 34 cb 27 72 b4 3a 1c f1 dd ee 40 34 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x404 DLC:64 DATA:00 00 20 2f 8b 5e ed d8 da 9b 84 fd 7a 5b f5 7f be 33 c2 ab e3 51 c9 65 a3 b7 78 fa b6 1c 96 06 73 0d 42 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x604 DLC:64 DATA:00 00 20 e2 0b ea 37 fe 0d 7e ad 46 ab 52 08 4f 27 e7 df c9 77 ed 18 9c 22 2a 2c e6 5c 47 b7 ab 0c 97 19 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x4a4 DLC:64 DATA:00 00 20 d5 50 a4 15 cc 09 49 e0 b6 7d 0a fb 76 e6 54 3b b8 ea 1c 03 17 b6 38 2d 7b 3a 24 45 3e 87 71 1b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x314 DLC:64 DATA:00 00 20 74 75 a1 af 29 de 5b 33 a2 8b 84 22 e7 5e 69 ca 0d b8 7b 12 06 99 98 46 7f a9 a3 5f 56 d2 c9 cb 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891848] ID:0x6a4 DLC:64 DATA:00 00 20 99 63 af 82 9b 9c 07 8b 66 92 92 2b 44 08 62 0b 0b 2e f0 39 91 5c 1d d9 cf 1b 96 dd 0d 2a 6a b6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891849] ID:0x614 DLC:64 DATA:00 00 20 70 5c 9c b7 e1 08 01 fb ac 7b ea 2f 71 8f 53 54 51 b2 38 6d 0a 9b 29 54 6a c0 2c e2 83 a9 c1 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891882] ID:0x204 DLC:64 DATA:00 00 20 2f 2b a9 7e 0d 33 49 fc 3b 32 31 59 2b 81 b1 ad 10 ba 82 5e d6 46 d2 f7 7e 77 a8 a9 e6 b4 ea 0a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891933] ID:0x204 DLC:64 DATA:00 00 20 cd 7c 0f e1 e9 96 1d fa c3 06 c1 76 e8 bd eb 7a aa 4f f5 d7 8c 7a 56 78 cd 44 94 ad 1d 62 95 5f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126891983] ID:0x204 DLC:64 DATA:00 00 20 ef 25 ae 99 21 5c 1c b0 16 b2 10 52 02 99 56 4e cf 3f 9c 06 43 5b 87 60 3a 73 7a 3f c8 06 a2 46 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892033] ID:0x204 DLC:64 DATA:00 00 20 08 9e 84 7d 9d 9b 48 52 34 d3 cc ff 3f 4d 1b e2 a4 a4 af b5 2b 34 78 f6 c1 92 55 b7 a2 12 a5 e3 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892048] ID:0x504 DLC:64 DATA:00 00 20 32 17 98 f8 cd 0d 1a 9b f7 91 92 07 32 99 51 09 80 2d 7c 09 e7 a7 01 e4 95 3c 29 12 cf 9f 79 43 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892048] ID:0x414 DLC:64 DATA:00 00 20 ce d1 51 3f eb 05 a8 34 5b ed 83 b3 72 9e d1 cc 38 79 93 86 59 be 30 ef b9 76 54 64 60 d1 26 97 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x304 DLC:64 DATA:00 00 20 da 43 99 41 09 9e 72 da c3 b1 62 1d 0a e3 f4 bf cb e6 49 78 80 a6 75 e9 34 7b cf 47 c0 bd 98 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x3a4 DLC:64 DATA:00 00 20 eb a6 31 e8 74 16 51 52 23 cb 05 ca 41 75 1c 7e c6 19 bb 50 ef 18 5e a4 54 4d cb 33 2f 52 7c 07 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x404 DLC:64 DATA:00 00 20 33 bf 69 0c 31 38 50 b0 4c 7c 08 2a c8 e1 0d df 56 8c 0c 1a fe 5a ae 2a 75 5d aa be b6 7d 90 ef 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x604 DLC:64 DATA:00 00 20 8f af b8 e5 47 9a 9d 58 d1 de e3 7d c7 5e db a1 44 f2 d8 b2 bb db 9a b0 32 41 0c 2e 18 ba 09 0c 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x4a4 DLC:64 DATA:00 00 20 7d 19 08 77 2b a2 e4 1f 67 6e b1 6d 62 ce 1e 32 97 b6 45 d8 48 47 11 78 7b d6 5e ce 14 5b d5 81 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x314 DLC:64 DATA:00 00 20 1c 9c b5 fe 34 c7 6c 0b 15 92 9a 69 83 36 44 0e c9 c8 dd cc 83 f2 84 13 1c a7 be 69 55 7d 81 20 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x6a4 DLC:64 DATA:00 00 20 4d 56 74 71 6f 8d 23 09 c6 1e f4 68 7d 37 1d 51 21 9d 94 66 93 4a 9e 67 82 f7 99 18 70 d0 b6 dd 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892049] ID:0x614 DLC:64 DATA:00 00 20 64 43 32 0e 39 e6 1c 23 e7 07 a3 c6 42 06 4f 21 1d 49 59 b5 44 1b 28 c8 d9 4e ee e4 e2 6c f4 61 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892083] ID:0x204 DLC:64 DATA:00 00 20 92 6e 21 fb ec 0a 2c 26 01 51 90 e9 05 a3 e4 77 ea aa 65 f3 e6 83 8d 52 be d9 22 10 44 73 66 bd 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892134] ID:0x204 DLC:64 DATA:00 00 20 91 4e b5 6f 6a 22 93 64 49 c1 97 b7 b5 1e e3 0b d4 ca 0d f8 cc a5 12 3b 01 a0 49 ab 16 73 92 30 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892185] ID:0x204 DLC:64 DATA:00 00 20 8c 66 02 83 26 5f a5 e6 b0 ec 37 84 73 2d eb c3 83 ac 78 af f7 7d 24 49 45 9d 3d 85 d3 83 5a bb 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892235] ID:0x204 DLC:64 DATA:00 00 20 e1 91 9b f4 6f 64 1f ac 23 76 68 56 bf ce 03 14 89 2d cd 45 96 15 a5 95 cc 6c 05 bd 1a a1 5f 09 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892248] ID:0x504 DLC:64 DATA:00 00 20 cd 02 c6 9b 1a de 68 52 5c d3 62 1c 2d 6b 08 3c 98 54 16 93 59 15 79 4c f7 34 91 dd 44 a2 ea 0b 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892248] ID:0x304 DLC:64 DATA:00 00 20 bd d6 88 cc 74 59 64 10 f6 b2 97 71 fd d5 85 d5 6b 3e 99 57 76 06 e8 be c8 68 ca 1c c3 57 b5 f4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892248] ID:0x3a4 DLC:64 DATA:00 00 20 00 32 18 9c ef ea 9d 8d 96 4f ff 45 73 b4 ca a2 f1 48 0d 10 3c c2 9c 76 c8 7c ef 9d 71 8d 8b 36 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892248] ID:0x614 DLC:64 DATA:00 00 20 82 93 36 3e 01 d0 11 f6 60 02 4e d8 59 c2 79 64 f6 21 96 6a 89 86 25 e7 f3 b9 06 4c 46 e9 72 ab 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892248] ID:0x604 DLC:64 DATA:00 00 20 f5 12 8c f5 6b d8 04 8d 75 26 a6 d0 a7 9d 0f e4 9b ac f7 08 f1 fe 70 94 32 52 6f 1e 77 fe c5 0d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892248] ID:0x314 DLC:64 DATA:00 00 20 2b 86 94 1b f6 e6 e6 a4 b6 3f eb 84 67 a9 01 14 c2 c0 c4 69 7b 50 73 cd 63 48 a5 de 33 69 f6 68 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892249] ID:0x6a4 DLC:64 DATA:00 00 20 ce df e7 e0 30 e4 8c 5b 5e cc 19 ea ef 5d ab 6d 01 ff 9e 6b af 83 a5 c2 8b c0 b3 a3 f7 16 95 69 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892249] ID:0x4a4 DLC:64 DATA:00 00 20 9e 90 5c 40 fc 20 ca 3c 4e e3 04 cb 4e 27 a6 98 d7 28 94 66 76 95 25 72 aa 81 a6 e8 7f 54 68 a7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892249] ID:0x414 DLC:64 DATA:00 00 20 09 b2 21 71 bf 5c f3 66 b5 c0 0e d5 b3 ba 65 5e 2f 08 57 58 57 d7 17 e6 12 b3 3a 5e b8 ef 32 d6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892249] ID:0x404 DLC:64 DATA:00 00 20 a1 a4 1b 8c 36 cc 66 98 d5 c2 cc 06 34 13 76 6a ae 11 70 f1 bf 1b 3d 27 80 fa 6c 69 da 7a 9d 63 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892286] ID:0x204 DLC:64 DATA:00 00 20 c1 21 cb 38 c3 4f b4 b1 e6 a5 1f 50 ce 6d 73 2b fa 3b 07 a8 d2 d7 b6 18 51 c8 c0 d2 24 f2 97 5a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892336] ID:0x204 DLC:64 DATA:00 00 20 f6 60 44 a9 72 e8 a6 6c e8 14 ce 8c 51 66 da 92 e5 03 33 a0 16 cf b1 81 11 93 42 77 cc 38 fd 1f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892387] ID:0x204 DLC:64 DATA:00 00 20 31 59 28 41 25 04 e8 03 53 5b 57 46 eb d1 fe f7 ba 9b 98 a5 6a b3 79 07 ac 47 75 51 ed 33 3f 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892438] ID:0x204 DLC:64 DATA:00 00 20 13 b7 cc 67 80 22 93 44 af 17 a9 26 6f 75 87 0c c2 1d 2a be 5a 20 76 0d ec ae ec 64 f1 27 a2 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x304 DLC:64 DATA:00 00 20 70 47 ff 7c 09 4a 5f 1e f6 4f 29 d2 6b 09 79 17 16 2d 8b c7 b4 81 c8 52 19 78 bc 46 ba 14 0c 91 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x504 DLC:64 DATA:00 00 20 c0 5a e3 bb f3 77 72 ed 91 e7 21 c1 3d 26 97 e7 71 6f c7 4e 03 d3 6d e9 9f 8d 15 ed f2 af 6d b7 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x414 DLC:64 DATA:00 00 20 a7 e5 ea 42 c2 19 33 d4 f7 73 76 17 59 e0 d1 51 8d c5 68 93 66 30 f3 c6 40 f6 bf 49 be 3d 24 cf 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x614 DLC:64 DATA:00 00 20 08 f1 fc d2 cd 37 a9 97 fd d1 24 24 05 47 e1 cb ee c6 3c 64 86 9b be 60 54 75 b8 37 65 9f 8c 9d 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x3a4 DLC:64 DATA:00 00 20 e0 64 56 4f 25 56 69 1e 89 a6 5f 6e 57 a9 16 2c 13 6d f6 4d 11 8f 5f b8 04 c1 f2 db 89 db cf 5a 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x404 DLC:64 DATA:00 00 20 fc 37 3b a5 31 9a 94 75 cc 9a e2 b3 ee 97 f1 62 fe 91 6b 99 86 de af 1c 6b d9 8a 30 b6 2e 5c cd 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892448] ID:0x4a4 DLC:64 DATA:00 00 20 77 55 34 c8 1a c0 eb 26 0a 97 a9 a8 b0 0b ae 41 19 56 8a df 83 7d 1c 05 ca ea 3f fc 01 48 2f dc 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892449] ID:0x6a4 DLC:64 DATA:00 00 20 d3 1c 26 2c 3e 56 91 82 88 d5 09 af 7d fb c4 f6 76 72 5a da e9 ca 27 1b b4 c3 9a ff 01 2a d5 84 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892449] ID:0x314 DLC:64 DATA:00 00 20 cc ba c8 cb e8 78 ec 5b b9 df 35 c3 73 a9 3e 6c be a8 62 d1 80 e7 0a a0 67 53 ab f2 c6 9f de 1f 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892449] ID:0x604 DLC:64 DATA:00 00 20 3d ec 69 93 66 88 01 3f b7 4b 32 8a ee ed 7f 7d dc 9b 9d 66 9a ce 72 b1 7b f3 7f 4a 17 2d 1b b2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892489] ID:0x204 DLC:64 DATA:00 00 20 0c 13 7b 56 eb 0e 41 c3 2a 07 11 73 a2 c2 7b 36 fc 79 02 3b c2 a6 13 66 cd 21 3f 7a b1 3c f3 c1 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892539] ID:0x204 DLC:64 DATA:00 00 20 23 6c fa 7f a3 4e 85 29 a8 38 82 76 60 ab 31 08 45 b6 df c4 4b ea 6c 24 6a 09 2e 00 86 0f 0c 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892591] ID:0x204 DLC:64 DATA:00 00 20 c3 a5 0b 84 fd 20 7d ca 47 6d 54 5f 4f 9b d0 78 7b ed 39 32 92 e7 6d 86 82 3a 26 0f 08 75 77 27 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892642] ID:0x204 DLC:64 DATA:00 00 20 72 fb d8 88 db b8 86 09 61 ef a0 c3 b7 50 35 54 96 2c 97 b3 13 5d ce e9 3c 64 64 eb 8f f0 24 f6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
[1772126892648] ID:0x504 DLC:64 DATA:00 00 20 9e 3e 17 a0 f8 a3 c1 63 b0 aa 66 42 fa cd 1e cb 96 04 b4 6b 33 af aa 36 e3 2c 09 c7 f8 b6 c6 eb 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
